Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Mobil1 Nano Fälgrengöring;7348165569646;2697,19;3427,15;http://example.com/product/7348165569646?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Orijen Grain Free Katthalsband;7331285534677;795,14;;http://example.com/product/7331285534677?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Dior Gold Mascara;7376519237709;320,30;;http://example.com/product/7376519237709?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Philips Eco Diskmedel;7390949319931;389,45;;http://example.com/product/7390949319931?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Dogman Adult Kattsand 50ml;7364940698308;1391,64;;http://example.com/product/7364940698308?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Adidas Dry-Fit Löparskor;7346740903639;810,33;1042,14;http://example.com/product/7346740903639?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Makita Set Tumstock 1kg;7335860629764;1671,84;2060,02;http://example.com/product/7335860629764?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Estrella Original Chips;7330405305886;2112,86;3113,29;http://example.com/product/7330405305886?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Gymshark Isolate Sport-BH;7394092644869;1474,31;;http://example.com/product/7394092644869?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Adidas Slim Fit Kalsonger;7397106109340;2197,60;3004,22;http://example.com/product/7397106109340?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Electrolux Original Diskmedel;7372070120984;905,48;;http://example.com/product/7372070120984?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Bosch 18V Såg 500ml;7350695728065;1292,70;;http://example.com/product/7350695728065?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Flux Gel Nässpray;7337454146382;2522,33;;http://example.com/product/7337454146382?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Meguiars Nano Avfettning 2-pack;7321844603953;182,02;;http://example.com/product/7321844603953?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Sony Gaming Hörlurar 2-pack;7398452592087;147,04;;http://example.com/product/7398452592087?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Dove Repair Rakhyvel 500ml;7350953603241;543,21;658,09;http://example.com/product/7350953603241?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Electrolux Original Stekpanna;7373762635431;1587,84;;http://example.com/product/7373762635431?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Zoegas Dark Roast Läsk XL;7336981930879;1914,52;;http://example.com/product/7336981930879?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Nike Seamless Protein;7357875995918;1046,79;;http://example.com/product/7357875995918?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Ipren Forte Vitaminer 1kg;7397611522328;616,64;911,05;http://example.com/product/7397611522328?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Makita Ergo Skruvdragare 50ml;7327120462270;553,58;;http://example.com/product/7327120462270?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
IKEA Original Tvättmedel;7315996816989;1749,30;;http://example.com/product/7315996816989?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Gillette Fresh Deodorant 500ml;7317771630383;826,21;1131,98;http://example.com/product/7317771630383?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Logitech Gaming Laddare;7325867626944;1205,93;;http://example.com/product/7325867626944?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Ipren Forte Munskölj;7382701238985;241,36;327,95;http://example.com/product/7382701238985?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Zoegas Dark Roast Läsk 2-pack;7358453765368;1483,35;2222,69;http://example.com/product/7358453765368?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Mobil1 5W-30 Bilvax 2-pack;7372956824718;1788,91;2272,27;http://example.com/product/7372956824718?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Dior Fresh Ansiktskräm 2-pack;7323416101141;689,46;;http://example.com/product/7323416101141?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Flux Max Vitaminer 500ml;7346382844030;1577,49;;http://example.com/product/7346382844030?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Zoegas Saltad Läsk 50ml;7362311008138;2073,13;;http://example.com/product/7362311008138?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Zara Blue Klänning 1kg;7351572711298;81,57;106,57;http://example.com/product/7351572711298?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Alvedon Original Vitaminer;7311712941134;2422,77;;http://example.com/product/7311712941134?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Logitech Noise Cancelling Laptop 50ml;7388619997547;2124,18;;http://example.com/product/7388619997547?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
L'Oreal Fresh Ansiktskräm 50ml;7383559235221;336,41;;http://example.com/product/7383559235221?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Berocca Forte Handkräm 1kg;7341526356128;637,41;851,04;http://example.com/product/7341526356128?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Puma Isolate Vattenflaska 500ml;7340050199446;872,29;1129,47;http://example.com/product/7340050199446?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Bosch Soft Stekpanna;7345794881416;1689,73;;http://example.com/product/7345794881416?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Marabou Dark Roast Nötter;7357248288483;895,04;;http://example.com/product/7357248288483?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Meguiars Extreme Spolarvätska 50ml;7339114036281;2033,55;;http://example.com/product/7339114036281?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Sonax Super Spolarvätska 50ml;7372490083887;1372,51;;http://example.com/product/7372490083887?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Sonax Winter Motorolja 500ml;7365385034524;1115,21;;http://example.com/product/7365385034524?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
OLW Grill Kaffe 1kg;7353957757356;1047,27;;http://example.com/product/7353957757356?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Oral-B Original Handkräm;7334594632568;703,70;949,15;http://example.com/product/7334594632568?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Puma Performance Yogamatta 50ml;7317450655466;2179,20;;http://example.com/product/7317450655466?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Logitech Wireless USB-kabel;7370814021451;921,89;;http://example.com/product/7370814021451?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
OLW Zero Chips;7337749056993;1062,05;1453,33;http://example.com/product/7337749056993?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Yes Soft Diskmedel;7324875560059;2024,16;;http://example.com/product/7324875560059?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Apple Wireless Hörlurar;7387472322256;675,13;;http://example.com/product/7387472322256?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Sonax 5W-30 Spolarvätska;7393848451091;361,71;;http://example.com/product/7393848451091?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Sonax Shine Torkarblad 1kg;7365148568870;1533,34;;http://example.com/product/7365148568870?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
L'Oreal Active Schampo;7377524167470;331,98;;http://example.com/product/7377524167470?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Whiskas Grain Free Tuggben XL;7341602241602;1785,72;;http://example.com/product/7341602241602?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Coca-Cola Grill Läsk;7362775871790;2506,23;;http://example.com/product/7362775871790?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
ACO Mint Värktablett 1kg;7370157505201;873,28;;http://example.com/product/7370157505201?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Via Smart Kastrull;7338820885572;516,74;739,89;http://example.com/product/7338820885572?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Gant Oversized Skjorta;7372382965139;165,02;210,85;http://example.com/product/7372382965139?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Hugo Boss Gold Deodorant;7368149010305;1365,38;;http://example.com/product/7368149010305?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Star Nutrition Performance BCAA;7353967015905;1587,16;;http://example.com/product/7353967015905?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Gant Black Skjorta XL;7370533224817;1886,46;;http://example.com/product/7370533224817?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Bahco Ergo Arbetsbyxa 1kg;7339235262868;569,47;836,52;http://example.com/product/7339235262868?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Nike Vintage Klänning 2-pack;7333861464284;1491,43;1885,97;http://example.com/product/7333861464284?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Makita Vit Såg;7383293189192;1990,71;;http://example.com/product/7383293189192?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
JBL Gaming Skärmskydd 500ml;7392393123042;30,57;;http://example.com/product/7392393123042?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Marabou Mjölkchoklad Chokladkaka;7336818369487;68,96;85,74;http://example.com/product/7336818369487?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Dove Pro Mascara 500ml;7371641183860;44,83;58,82;http://example.com/product/7371641183860?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Apple Fast Skärmskydd;7347130082984;852,63;;http://example.com/product/7347130082984?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Estrella Saltad Chokladkaka;7372124890883;54,11;;http://example.com/product/7372124890883?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Philips Fast Skärmskydd 1kg;7353911671267;860,27;;http://example.com/product/7353911671267?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Nike Slim Fit T-shirt;7338704262552;2162,30;;http://example.com/product/7338704262552?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Flux Daily Värktablett 500ml;7378126636605;677,78;896,12;http://example.com/product/7378126636605?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Pedigree Sensitive Bajspåsar;7326604493494;1946,01;;http://example.com/product/7326604493494?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Zara Summer Kalsonger;7324730134915;1451,91;;http://example.com/product/7324730134915?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Gillette Sensitive Schampo;7388006816089;938,21;;http://example.com/product/7388006816089?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Dior Fresh Mascara 1kg;7310163073581;2176,10;;http://example.com/product/7310163073581?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Ralph Lauren Classic Tröja;7331456564556;2035,62;;http://example.com/product/7331456564556?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Philips Ultra Hörlurar XL;7378556390962;2387,36;;http://example.com/product/7378556390962?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Nike Blue Klänning;7328502682936;1158,40;;http://example.com/product/7328502682936?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Gant Slim Fit Klänning;7362215487373;1649,11;2464,09;http://example.com/product/7362215487373?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Alvedon Max Tandkräm 2-pack;7393306245487;2107,79;;http://example.com/product/7393306245487?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Alvedon Max Plåster 2-pack;7399633665030;212,65;306,54;http://example.com/product/7399633665030?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Gant Black Skjorta;7389706159534;237,49;;http://example.com/product/7389706159534?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Dogman Junior Hundleksak 2-pack;7318707341661;1973,02;;http://example.com/product/7318707341661?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Beckers 18V Tumstock 2-pack;7316872869167;1334,91;;http://example.com/product/7316872869167?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Via Power Tvättmedel XL;7335185296143;1354,03;;http://example.com/product/7335185296143?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Adidas Whey Vattenflaska;7314943150945;2098,13;;http://example.com/product/7314943150945?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Castrol Winter Avfettning;7377421250935;643,82;;http://example.com/product/7377421250935?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Versace Repair Schampo;7311520093551;283,86;;http://example.com/product/7311520093551?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Estrella Grill Chips 2-pack;7325955523456;1489,43;1997,79;http://example.com/product/7325955523456?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Logitech Noise Cancelling Gaming Mus 50ml;7320036880726;1029,76;1270,04;http://example.com/product/7320036880726?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Samsung Pro Skärmskydd;7367211820997;763,31;;http://example.com/product/7367211820997?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Ipren Mint Tandkräm 50ml;7396797522719;827,95;;http://example.com/product/7396797522719?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
H&M Summer T-shirt;7312918523007;1573,06;;http://example.com/product/7312918523007?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Löfbergs Saltad Chips;7378322321004;1176,94;;http://example.com/product/7378322321004?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Philips Wireless USB-kabel XL;7334683360501;2178,17;;http://example.com/product/7334683360501?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Gymshark Performance Protein 50ml;7346721960755;2198,59;;http://example.com/product/7346721960755?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Dogman Chicken Katthalsband 2-pack;7343705407840;1984,93;;http://example.com/product/7343705407840?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Whiskas Adult Kattmat;7317648818404;1753,27;;http://example.com/product/7317648818404?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Ralph Lauren Summer Kalsonger 500ml;7323103268860;1206,26;;http://example.com/product/7323103268860?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
H&M Classic Kalsonger;7326692902490;2402,99;;http://example.com/product/7326692902490?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Royal Canin Sensitive Hundfoder;7391970334644;1247,63;1817,46;http://example.com/product/7391970334644?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Whiskas Beef Kattmat;7368106780973;1714,18;;http://example.com/product/7368106780973?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Dogman Large Breed Kattsand 2-pack;7317108817249;1371,04;;http://example.com/product/7317108817249?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Nivea Active Parfym 50ml;7328379528380;93,23;;http://example.com/product/7328379528380?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Marabou Mjölkchoklad Kaffe 1kg;7322791732027;32,01;;http://example.com/product/7322791732027?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Turtle Wax Winter Fälgrengöring 500ml;7333988144490;795,82;;http://example.com/product/7333988144490?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Levi's Slim Fit Jacka;7377828773510;445,43;582,42;http://example.com/product/7377828773510?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Gant Summer Klänning 500ml;7313386932899;2782,58;;http://example.com/product/7313386932899?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
