Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Samsung Wireless Skärmskydd;7382021974720;973,51;;http://example.com/product/7382021974720;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Versace Volume Balsam;7316795282661;1257,51;;http://example.com/product/7316795282661;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Pedigree Chicken Kattmat;7336762784757;485,55;;http://example.com/product/7336762784757;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Nivea Volume Ansiktskräm;7331006085438;893,90;;http://example.com/product/7331006085438;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Dior Gold Parfym;7380825621313;446,21;638,77;http://example.com/product/7380825621313;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Dogman Sensitive Kattmat Large;7346123672252;1240,85;;http://example.com/product/7346123672252;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Samsung Ultra Gaming Mus;7325116010742;177,12;;http://example.com/product/7325116010742;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Pedigree Chicken Tuggben 500ml;7345794992930;472,87;636,74;http://example.com/product/7345794992930;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Royal Canin Adult Kattmat;7375967278403;1375,40;2151,80;http://example.com/product/7375967278403;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
L'Oreal Fresh Balsam;7320733273669;825,19;1223,64;http://example.com/product/7320733273669;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Apple Fast Tangentbord 1kg;7392070380548;714,95;;http://example.com/product/7392070380548;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
IKEA Original Diskmedel 50ml;7332979168325;344,74;;http://example.com/product/7332979168325;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
IKEA Power Diskmedel Large;7323546341321;462,15;;http://example.com/product/7323546341321;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Better Bodies Performance Vattenflaska;7320960606260;1357,94;;http://example.com/product/7320960606260;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Hugo Boss Pro Balsam;7311080289336;834,55;1076,39;http://example.com/product/7311080289336;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
JBL Fast Skärmskydd 1kg;7376544500295;1261,29;;http://example.com/product/7376544500295;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Fiskars Power LED Lampa 2-pack;7345805939633;536,62;847,96;http://example.com/product/7345805939633;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Royal Canin Adult Tuggben;7381027596400;438,39;;http://example.com/product/7381027596400;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Samsung Ultra Hörlurar 500ml;7399937310867;623,20;;http://example.com/product/7399937310867;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Star Nutrition Seamless Yogamatta 50ml;7392040763709;1202,54;;http://example.com/product/7392040763709;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Nivea Men Schampo 500ml;7382533028880;74,68;;http://example.com/product/7382533028880;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Purina Sensitive Hundleksak 50ml;7391619859810;76,07;;http://example.com/product/7391619859810;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Nike Seamless Protein;7310940744819;1315,51;;http://example.com/product/7310940744819;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bosch Smart Kniv;7382582939706;659,18;;http://example.com/product/7382582939706;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Hugo Boss Fresh Parfym;7321965831041;673,82;;http://example.com/product/7321965831041;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Yes Eco Tvättmedel 1kg;7381954035389;1424,29;;http://example.com/product/7381954035389;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Versace Gold Rakhyvel;7343195696336;1149,72;;http://example.com/product/7343195696336;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Apple Gaming Hörlurar 2-pack;7311608735377;368,76;;http://example.com/product/7311608735377;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Purina Large Breed Kattmat;7358104493188;640,39;;http://example.com/product/7358104493188;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Philips Noise Cancelling Gaming Mus 1kg;7361720724941;965,55;;http://example.com/product/7361720724941;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
L'Oreal Volume Parfym Large;7340818040345;1032,59;;http://example.com/product/7340818040345;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Via Power Stekpanna 500ml;7372187968326;1491,68;;http://example.com/product/7372187968326;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Bosch Classic Doftljus Large;7375377391558;825,76;;http://example.com/product/7375377391558;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
JBL Bluetooth USB-kabel;7340717020565;1327,93;;http://example.com/product/7340717020565;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Bosch Eco Stekpanna;7328325847541;351,63;;http://example.com/product/7328325847541;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Versace Gold Deodorant 2-pack;7366313957486;962,47;;http://example.com/product/7366313957486;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
IKEA Eco Städmopp 1kg;7319392650374;1191,57;1615,57;http://example.com/product/7319392650374;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
JBL Pro Gaming Mus;7348124541569;81,76;;http://example.com/product/7348124541569;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Better Bodies Whey Vattenflaska;7340435692075;1399,61;;http://example.com/product/7340435692075;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Philips Eco Tvättmedel 50ml;7329556726828;52,05;;http://example.com/product/7329556726828;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Pedigree Beef Hundleksak;7352302307339;1186,14;;http://example.com/product/7352302307339;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Whiskas Chicken Bajspåsar 2-pack;7358779631994;546,90;;http://example.com/product/7358779631994;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Gillette Men Balsam;7379907723272;558,59;;http://example.com/product/7379907723272;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Hugo Boss Fresh Rakhyvel;7311832811461;75,78;;http://example.com/product/7311832811461;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Dior Men Schampo;7389300041143;629,77;;http://example.com/product/7389300041143;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Dogman Large Breed Kattmat;7325027250475;356,49;520,62;http://example.com/product/7325027250475;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Sony Gaming Tangentbord 1kg;7389344017635;1349,27;1981,85;http://example.com/product/7389344017635;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Yes Soft LED Lampa 500ml;7375075211479;842,12;;http://example.com/product/7375075211479;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Fiskars Smart Doftljus;7336384030261;174,36;265,13;http://example.com/product/7336384030261;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Nivea Volume Schampo;7366286906897;1467,99;;http://example.com/product/7366286906897;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Yes Power Stekpanna;7365070136118;329,39;;http://example.com/product/7365070136118;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Asus Pro Powerbank;7389517726210;372,90;;http://example.com/product/7389517726210;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Versace Gold Schampo 500ml;7316957829997;874,13;;http://example.com/product/7316957829997;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Whiskas Sensitive Bajspåsar Large;7346100805353;428,36;;http://example.com/product/7346100805353;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Royal Canin Large Breed Bajspåsar 2-pack;7350969379889;765,04;;http://example.com/product/7350969379889;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Bosch Eco Tvättmedel Large;7393105238255;1492,19;;http://example.com/product/7393105238255;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Adidas Pro Träningstights Large;7353738687612;260,04;;http://example.com/product/7353738687612;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Dove Pro Ansiktskräm;7369848398908;400,41;;http://example.com/product/7369848398908;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Head & Shoulders Volume Rakhyvel;7385143354450;655,13;;http://example.com/product/7385143354450;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Gymshark Seamless BCAA 500ml;7353615286916;92,85;;http://example.com/product/7353615286916;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Nivea Men Ansiktskräm;7319772169853;1041,25;1458,74;http://example.com/product/7319772169853;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Gymshark Whey BCAA 50ml;7369845444701;1154,47;;http://example.com/product/7369845444701;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Hugo Boss Pro Balsam;7397324873882;1280,15;;http://example.com/product/7397324873882;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Dior Gold Mascara;7366952938374;1081,60;;http://example.com/product/7366952938374;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Pedigree Junior Hundfoder 1kg;7352997606081;943,24;;http://example.com/product/7352997606081;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Pedigree Large Breed Tuggben 500ml;7310432540699;374,30;;http://example.com/product/7310432540699;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Asus Noise Cancelling Powerbank;7388875394259;991,03;;http://example.com/product/7388875394259;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Versace Volume Mascara 500ml;7326467560293;350,68;535,11;http://example.com/product/7326467560293;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Head & Shoulders Active Mascara;7378652786779;595,74;732,55;http://example.com/product/7378652786779;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Head & Shoulders Sensitive Rakhyvel;7316779133498;252,31;305,06;http://example.com/product/7316779133498;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Royal Canin Sensitive Katthalsband Large;7380789537419;183,07;;http://example.com/product/7380789537419;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Pedigree Adult Hundleksak 1kg;7312648763935;327,47;;http://example.com/product/7312648763935;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Adidas Isolate Protein;7312330946847;1148,48;;http://example.com/product/7312330946847;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bosch Power Tvättmedel 1kg;7323217804407;1023,92;1437,77;http://example.com/product/7323217804407;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Philips Wireless USB-kabel 50ml;7384809405947;851,05;;http://example.com/product/7384809405947;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Better Bodies Pro Protein Large;7363121477896;1026,08;;http://example.com/product/7363121477896;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Purina Junior Kattmat;7338551101647;1296,26;;http://example.com/product/7338551101647;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Adidas Seamless Sport-BH;7361317091202;708,70;;http://example.com/product/7361317091202;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Gillette Pro Mascara;7329091486227;1350,03;;http://example.com/product/7329091486227;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Purina Large Breed Hundfoder 500ml;7332222130784;1442,00;2266,95;http://example.com/product/7332222130784;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Via Classic Kniv;7338709478198;1302,84;1693,04;http://example.com/product/7338709478198;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Apple Bluetooth USB-kabel;7361923188694;938,82;;http://example.com/product/7361923188694;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
IKEA Classic LED Lampa 500ml;7361569979909;910,51;;http://example.com/product/7361569979909;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Fiskars Power Stekpanna;7313098321112;1197,28;;http://example.com/product/7313098321112;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Gymshark Seamless Yogamatta;7365388512913;868,62;;http://example.com/product/7365388512913;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Apple Noise Cancelling USB-kabel;7341501813947;1190,80;1506,30;http://example.com/product/7341501813947;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Dogman Adult Bajspåsar 2-pack;7361242758368;105,44;;http://example.com/product/7361242758368;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Gillette Active Rakhyvel;7319336424203;1115,03;;http://example.com/product/7319336424203;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Philips Wireless Powerbank;7361949246495;371,69;;http://example.com/product/7361949246495;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Dior Active Mascara;7362868991807;575,76;;http://example.com/product/7362868991807;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Fiskars Eco Tvättmedel;7337605689754;58,79;;http://example.com/product/7337605689754;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Gymshark Performance Sport-BH 1kg;7328923975110;198,34;;http://example.com/product/7328923975110;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Whiskas Large Breed Hundfoder;7341175889972;604,95;;http://example.com/product/7341175889972;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Nintendo Ultra Hörlurar 50ml;7352718418922;171,59;;http://example.com/product/7352718418922;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Whiskas Junior Hundfoder;7394776388642;877,19;1343,70;http://example.com/product/7394776388642;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
JBL Bluetooth Laddare;7382346336759;1246,77;;http://example.com/product/7382346336759;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Fiskars Classic Doftljus;7393577867675;740,44;;http://example.com/product/7393577867675;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Dogman Adult Hundleksak;7399443570323;711,09;945,72;http://example.com/product/7399443570323;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Head & Shoulders Pro Schampo Large;7363553387620;934,78;;http://example.com/product/7363553387620;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Pedigree Sensitive Hundleksak;7378222414420;801,28;;http://example.com/product/7378222414420;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Logitech Ultra Skärmskydd;7316594323508;531,34;815,16;http://example.com/product/7316594323508;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Apple Bluetooth Laddare;7310151197727;1182,07;1747,16;http://example.com/product/7310151197727;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Pedigree Junior Katthalsband;7363215395398;1021,99;;http://example.com/product/7363215395398;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Sony Wireless Hörlurar 2-pack;7364473201363;722,70;;http://example.com/product/7364473201363;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Adidas Whey Sport-BH Large;7367213705165;610,65;;http://example.com/product/7367213705165;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Nintendo Ultra Laddare 2-pack;7363047249573;209,96;;http://example.com/product/7363047249573;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Purina Beef Hundleksak;7338763692861;887,12;;http://example.com/product/7338763692861;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Better Bodies Isolate Träningstights 2-pack;7331709979638;1483,68;;http://example.com/product/7331709979638;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Apple Gaming Gaming Mus;7354410886784;1393,24;1914,05;http://example.com/product/7354410886784;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Dior Repair Ansiktskräm 1kg;7315032916487;699,10;;http://example.com/product/7315032916487;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
L'Oreal Volume Schampo 500ml;7360530993615;1344,06;;http://example.com/product/7360530993615;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Star Nutrition Black Träningstights Large;7345343987904;1324,57;;http://example.com/product/7345343987904;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Dogman Sensitive Tuggben 1kg;7342521365216;816,73;;http://example.com/product/7342521365216;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Better Bodies Black Yogamatta;7368572650186;1249,60;;http://example.com/product/7368572650186;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Gymshark Pro Yogamatta;7339779662325;409,42;;http://example.com/product/7339779662325;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
