Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Hugo Boss Active Schampo 2-pack;7351032299456;759,88;;http://example.com/product/7351032299456?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Meguiars Super Bilvax 50ml;7337365646381;245,89;;http://example.com/product/7337365646381?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Logitech Gaming Skärmskydd 500ml;7335003603308;1135,31;;http://example.com/product/7335003603308?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Pedigree Beef Hundfoder;7329631349273;1771,84;;http://example.com/product/7329631349273?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Nintendo Pro Laptop 1kg;7348657377034;633,98;;http://example.com/product/7348657377034?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Marabou Mjölkchoklad Ostbågar 50ml;7361630966600;146,07;180,46;http://example.com/product/7361630966600?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Via Classic Städmopp;7384446019225;96,76;;http://example.com/product/7384446019225?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Dior Men Rakhyvel;7321268951907;35,97;;http://example.com/product/7321268951907?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Dove Repair Balsam;7381190574006;960,87;1220,03;http://example.com/product/7381190574006?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Bosch Shine Torkarblad;7340224155326;2350,90;;http://example.com/product/7340224155326?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
L'Oreal Pro Parfym 2-pack;7387671286851;2141,12;2888,27;http://example.com/product/7387671286851?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Löfbergs Zero Chips;7319249212679;1598,28;2337,67;http://example.com/product/7319249212679?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Gant Classic Jeans 500ml;7347321600870;348,33;;http://example.com/product/7347321600870?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Gymshark Isolate Sport-BH 500ml;7310466465899;721,98;;http://example.com/product/7310466465899?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
IKEA Classic Stekpanna;7383568960922;753,77;;http://example.com/product/7383568960922?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Jotun Set Arbetsbyxa;7332956501287;1036,46;;http://example.com/product/7332956501287?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Marabou Zero Kaffe 50ml;7321064432005;2070,87;;http://example.com/product/7321064432005?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Löfbergs Saltad Kaffe;7332346267689;269,70;;http://example.com/product/7332346267689?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Via Classic Kniv XL;7393903075302;1585,81;;http://example.com/product/7393903075302?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Bosch Heavy Duty Skruvdragare;7387298546574;1560,07;;http://example.com/product/7387298546574?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Yes Classic Doftljus 1kg;7367632017862;2004,65;;http://example.com/product/7367632017862?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Versace Pro Rakhyvel 500ml;7326406204443;491,45;;http://example.com/product/7326406204443?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Electrolux Power LED Lampa;7333113656374;624,63;;http://example.com/product/7333113656374?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Sony Noise Cancelling Laddare;7386340652995;499,54;;http://example.com/product/7386340652995?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
IKEA Smart Städmopp 1kg;7384306948449;2628,76;;http://example.com/product/7384306948449?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Castrol Winter Motorolja;7337059131521;1311,60;;http://example.com/product/7337059131521?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Fiskars Power Doftljus;7370598566654;1762,33;;http://example.com/product/7370598566654?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
JBL Wireless Powerbank 2-pack;7320670202344;1077,60;1473,50;http://example.com/product/7320670202344?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
H&M Vintage Skjorta;7323312493155;1671,08;;http://example.com/product/7323312493155?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Hugo Boss Active Mascara 1kg;7357002336687;470,93;;http://example.com/product/7357002336687?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Sonax Winter Fälgrengöring XL;7324285238523;517,73;684,20;http://example.com/product/7324285238523?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Gymshark Seamless Yogamatta;7366954720491;1751,95;;http://example.com/product/7366954720491?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Logitech Pro Laddare;7356963746817;1251,01;;http://example.com/product/7356963746817?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Philips Power Diskmedel 1kg;7333492142354;1175,96;;http://example.com/product/7333492142354?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Meguiars Nano Torkarblad XL;7375665975352;1739,29;;http://example.com/product/7375665975352?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Gillette Active Balsam;7352780283949;982,90;1439,76;http://example.com/product/7352780283949?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Estrella Saltad Chips;7376707892796;2612,50;;http://example.com/product/7376707892796?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Flux Gel Munskölj;7346745485459;1170,52;;http://example.com/product/7346745485459?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Yes Classic Kniv 1kg;7340790801790;1020,23;;http://example.com/product/7340790801790?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Jotun Matt Skruvdragare;7389714635190;1304,35;;http://example.com/product/7389714635190?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Sony Ultra USB-kabel 50ml;7370647732394;1705,66;;http://example.com/product/7370647732394?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Marabou Original Nötter XL;7347658911034;713,27;;http://example.com/product/7347658911034?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Sonax Super Avfettning 500ml;7393502603527;588,59;718,64;http://example.com/product/7393502603527?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Whiskas Beef Kattmat;7350319116787;1320,69;;http://example.com/product/7350319116787?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Gillette Gold Balsam;7382786658436;143,00;;http://example.com/product/7382786658436?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Ralph Lauren Black Skjorta;7335439805291;862,91;1043,02;http://example.com/product/7335439805291?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Royal Canin Sensitive Kattmat 2-pack;7347918249917;1917,11;;http://example.com/product/7347918249917?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Estrella Dark Roast Läsk;7317712197365;2082,84;;http://example.com/product/7317712197365?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Versace Fresh Mascara;7328821643501;275,60;;http://example.com/product/7328821643501?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Löfbergs Original Chokladkaka 50ml;7334735818280;145,30;;http://example.com/product/7334735818280?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Estrella Mjölkchoklad Chips XL;7350115811514;967,59;1204,10;http://example.com/product/7350115811514?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Star Nutrition Pro Löparskor XL;7362083892819;895,27;;http://example.com/product/7362083892819?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
DeWalt 18V Såg;7326736737143;2163,92;;http://example.com/product/7326736737143?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Better Bodies Isolate Träningstights;7344458815883;328,87;;http://example.com/product/7344458815883?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Marabou Original Läsk;7375051911622;1936,98;;http://example.com/product/7375051911622?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Yes Power Kniv;7310405509302;2226,90;;http://example.com/product/7310405509302?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Gillette Gold Deodorant 500ml;7369129123168;2125,56;;http://example.com/product/7369129123168?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Adidas Blue T-shirt XL;7357157426541;1141,19;;http://example.com/product/7357157426541?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
OLW Original Nötter;7381157303225;190,15;;http://example.com/product/7381157303225?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Gymshark Pro BCAA;7389483548912;688,27;;http://example.com/product/7389483548912?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Via Original Diskmedel XL;7318620465546;2575,19;;http://example.com/product/7318620465546?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Electrolux Large Stekpanna;7339268287397;2275,30;;http://example.com/product/7339268287397?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Versace Repair Balsam 500ml;7342432845066;335,56;;http://example.com/product/7342432845066?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Ralph Lauren Blue Kalsonger;7320140299319;1101,00;;http://example.com/product/7320140299319?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Dogman Adult Tuggben;7382131943503;379,23;494,19;http://example.com/product/7382131943503?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
H&M Summer Tröja;7350916934188;1262,62;;http://example.com/product/7350916934188?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Head & Shoulders Repair Mascara 50ml;7390738991311;1195,35;;http://example.com/product/7390738991311?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Zoegas Zero Läsk;7335352982636;140,52;178,86;http://example.com/product/7335352982636?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Mobil1 Nano Torkarblad 1kg;7335138690281;2237,87;;http://example.com/product/7335138690281?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Mobil1 5W-30 Torkarblad 2-pack;7356400963729;1574,54;;http://example.com/product/7356400963729?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Fiskars Smart Tvättmedel;7352394457301;305,59;;http://example.com/product/7352394457301?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Purina Sensitive Hundleksak;7332014538637;1227,54;;http://example.com/product/7332014538637?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Meguiars Nano Bilvax;7394171449795;763,13;;http://example.com/product/7394171449795?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Hugo Boss Active Rakhyvel;7393182648643;586,54;;http://example.com/product/7393182648643?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Adidas Black Protein;7363846461380;2028,30;;http://example.com/product/7363846461380?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Puma Whey Vattenflaska 50ml;7350833255695;534,82;;http://example.com/product/7350833255695?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Purina Large Breed Hundfoder;7316538366454;1399,31;;http://example.com/product/7316538366454?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Electrolux Large Kniv XL;7322639706319;732,89;;http://example.com/product/7322639706319?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
H&M Summer Klänning 500ml;7374836606166;1226,51;;http://example.com/product/7374836606166?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Orijen Sensitive Tuggben 1kg;7394719048555;1425,28;;http://example.com/product/7394719048555?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Adidas Pro BCAA;7366497664145;1706,76;;http://example.com/product/7366497664145?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Alvedon Gel Nässpray;7375985049902;1604,08;;http://example.com/product/7375985049902?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Pepsodent Mint Tandkräm;7376725310197;2517,46;;http://example.com/product/7376725310197?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Zoegas Saltad Ostbågar;7347516136943;96,19;;http://example.com/product/7347516136943?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Flux Original Handkräm 500ml;7375712519687;101,85;;http://example.com/product/7375712519687?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
ACO Mint Tandkräm;7341175616283;2030,77;;http://example.com/product/7341175616283?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Bosch Original Kniv 50ml;7372071651326;2181,82;3205,02;http://example.com/product/7372071651326?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Pedigree Sensitive Katthalsband;7345624717484;132,65;;http://example.com/product/7345624717484?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Sony Wireless USB-kabel;7380561107650;105,45;;http://example.com/product/7380561107650?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Philips Noise Cancelling Laptop 50ml;7332264162541;44,26;;http://example.com/product/7332264162541?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Nintendo Noise Cancelling Tangentbord 500ml;7324365382599;611,50;;http://example.com/product/7324365382599?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Jotun 18V Pensel XL;7350863930884;795,81;;http://example.com/product/7350863930884?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Versace Men Rakhyvel;7393644277337;1526,32;;http://example.com/product/7393644277337?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Adidas Oversized Tröja 500ml;7311673232621;314,56;;http://example.com/product/7311673232621?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Bosch Extreme Avfettning;7316964284590;800,01;1197,94;http://example.com/product/7316964284590?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Puma Seamless Träningstights;7385511820497;1713,76;2088,36;http://example.com/product/7385511820497?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Head & Shoulders Men Ansiktskräm 500ml;7385149508256;986,89;;http://example.com/product/7385149508256?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
OLW Dark Roast Chips XL;7341121975319;1036,42;;http://example.com/product/7341121975319?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Nivea Volume Schampo;7364441317378;1688,61;2125,68;http://example.com/product/7364441317378?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Bosch Original Kniv 50ml;7323922764120;1268,50;;http://example.com/product/7323922764120?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Estrella Mjölkchoklad Läsk;7335764831720;1932,65;;http://example.com/product/7335764831720?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Pepsi Original Nötter 50ml;7326459875621;399,54;;http://example.com/product/7326459875621?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Estrella Mjölkchoklad Kaffe;7333319631283;2243,96;;http://example.com/product/7333319631283?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
ACO Mint Värktablett;7320441360796;2211,77;3288,82;http://example.com/product/7320441360796?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Dove Men Mascara;7350294802359;1049,22;1263,82;http://example.com/product/7350294802359?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Bosch Heavy Duty Hammare;7319631904360;148,71;;http://example.com/product/7319631904360?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Makita Ergo Arbetsbyxa 50ml;7326247855610;1646,54;;http://example.com/product/7326247855610?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Alvedon Kids Nässpray;7342263901394;2244,93;;http://example.com/product/7342263901394?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Hugo Boss Gold Parfym 2-pack;7375013936517;317,01;;http://example.com/product/7375013936517?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Sonax Shine Fälgrengöring;7318876690981;1892,72;;http://example.com/product/7318876690981?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
