Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Nivea Volume Ansiktskräm 500ml;7343571862136;1794,80;2461,78;http://example.com/product/7343571862136?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Zoegas Grill Nötter;7372905085494;2059,90;;http://example.com/product/7372905085494?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Berocca Kids Handkräm 500ml;7387869323841;1828,79;;http://example.com/product/7387869323841?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Dogman Adult Kattsand;7357876940606;2342,56;;http://example.com/product/7357876940606?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Samsung Gaming Skärmskydd 500ml;7337136942112;2375,76;3291,56;http://example.com/product/7337136942112?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Via Soft LED Lampa;7360782208484;135,59;;http://example.com/product/7360782208484?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Adidas Black Klänning;7331473464528;1248,45;;http://example.com/product/7331473464528?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Marabou Mjölkchoklad Nötter 1kg;7396070128418;241,82;;http://example.com/product/7396070128418?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Gymshark Black BCAA;7355794327257;887,50;;http://example.com/product/7355794327257?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Pedigree Sensitive Katthalsband;7371872915776;294,84;361,72;http://example.com/product/7371872915776?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Bosch Winter Fälgrengöring 2-pack;7340217594254;1807,89;;http://example.com/product/7340217594254?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Sony Bluetooth Laddare;7389878704403;2003,26;2445,99;http://example.com/product/7389878704403?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Nike Slim Fit Jeans;7350342574856;2026,97;2819,72;http://example.com/product/7350342574856?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Bosch Shine Torkarblad 2-pack;7353040627016;251,21;;http://example.com/product/7353040627016?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Gant Vintage Klänning 2-pack;7341466501662;1404,92;1939,60;http://example.com/product/7341466501662?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Logitech Fast USB-kabel XL;7389390502276;1301,70;;http://example.com/product/7389390502276?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Dove Volume Schampo;7318825057740;1091,80;1334,09;http://example.com/product/7318825057740?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Nike Isolate Träningstights;7327707165090;1284,92;;http://example.com/product/7327707165090?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Sonax Winter Torkarblad;7376710821271;2142,40;;http://example.com/product/7376710821271?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Orijen Large Breed Hundleksak 1kg;7346243677561;454,70;;http://example.com/product/7346243677561?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Head & Shoulders Repair Balsam;7398990614981;352,09;;http://example.com/product/7398990614981?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
OLW Mjölkchoklad Nötter 50ml;7334728084060;387,29;;http://example.com/product/7334728084060?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Meguiars Shine Avfettning;7359408074058;339,70;;http://example.com/product/7359408074058?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Zoegas Zero Chips;7387156504621;1840,90;;http://example.com/product/7387156504621?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Whiskas Beef Katthalsband;7391442306104;627,94;;http://example.com/product/7391442306104?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Levi's Classic Jeans XL;7314971965065;1758,12;;http://example.com/product/7314971965065?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Electrolux Soft Tvättmedel XL;7393426859653;1461,34;;http://example.com/product/7393426859653?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
OLW Zero Chokladkaka;7349412031331;1215,43;;http://example.com/product/7349412031331?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Berocca Kids Värktablett;7374685115054;162,59;;http://example.com/product/7374685115054?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Pepsodent Forte Vitaminer 1kg;7330466599636;769,38;;http://example.com/product/7330466599636?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Dior Gold Parfym 50ml;7336572995693;2179,57;;http://example.com/product/7336572995693?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Versace Men Mascara 2-pack;7384436756492;1146,85;1687,60;http://example.com/product/7384436756492?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Royal Canin Beef Kattsand 2-pack;7350624022403;2453,67;3661,73;http://example.com/product/7350624022403?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Berocca Forte Handkräm;7391093487321;1863,14;;http://example.com/product/7391093487321?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Sonax Nano Avfettning;7397914833866;797,23;;http://example.com/product/7397914833866?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
IKEA Soft Kniv;7389515700028;1401,62;;http://example.com/product/7389515700028?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Whiskas Large Breed Katthalsband 2-pack;7382173767372;479,02;;http://example.com/product/7382173767372?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Sonax Extreme Bilvax;7395890614149;173,72;;http://example.com/product/7395890614149?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Marabou Grill Chokladkaka;7351298000970;1345,30;;http://example.com/product/7351298000970?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Yes Soft Kastrull;7329328562438;1700,62;;http://example.com/product/7329328562438?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Pedigree Beef Kattsand;7330732318282;1188,54;;http://example.com/product/7330732318282?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Royal Canin Grain Free Kattmat;7337035470726;227,88;;http://example.com/product/7337035470726?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Mobil1 Nano Bilvax 1kg;7346405919372;763,96;941,63;http://example.com/product/7346405919372?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Head & Shoulders Men Ansiktskräm 1kg;7310539877408;290,41;378,35;http://example.com/product/7310539877408?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Pedigree Beef Hundleksak 50ml;7386194316108;1099,18;;http://example.com/product/7386194316108?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Purina Chicken Bajspåsar 50ml;7377677258588;2256,32;;http://example.com/product/7377677258588?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Adidas Blue Kalsonger;7326452849848;587,15;;http://example.com/product/7326452849848?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Nivea Volume Mascara 2-pack;7356683362689;1469,40;;http://example.com/product/7356683362689?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Samsung Pro USB-kabel XL;7328029673775;2008,54;;http://example.com/product/7328029673775?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
DeWalt Ergo Såg;7392754106827;1664,01;2304,08;http://example.com/product/7392754106827?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Star Nutrition Performance Vattenflaska;7399145117385;2252,91;;http://example.com/product/7399145117385?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Mobil1 5W-30 Motorolja 500ml;7389321636296;2183,24;;http://example.com/product/7389321636296?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Sonax Winter Spolarvätska;7326447100795;1460,07;;http://example.com/product/7326447100795?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Puma Black Protein 500ml;7331795912973;590,72;;http://example.com/product/7331795912973?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
L'Oreal Repair Deodorant;7364604174216;1298,52;;http://example.com/product/7364604174216?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Adidas Oversized Jacka 50ml;7329229027095;262,09;;http://example.com/product/7329229027095?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Flux Kids Nässpray 2-pack;7316039707683;995,96;;http://example.com/product/7316039707683?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
L'Oreal Active Parfym;7397304181869;32,08;;http://example.com/product/7397304181869?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
DeWalt Pro Målarfärg;7331215199474;870,75;;http://example.com/product/7331215199474?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Dove Volume Schampo;7331592998369;1326,40;;http://example.com/product/7331592998369?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Fiskars Soft Städmopp 2-pack;7395170611993;2592,09;;http://example.com/product/7395170611993?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
ACO Forte Värktablett;7322459281720;1309,02;;http://example.com/product/7322459281720?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Philips Noise Cancelling Gaming Mus XL;7376940009611;676,75;;http://example.com/product/7376940009611?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Zara Slim Fit Jeans XL;7394093373059;1418,04;1875,45;http://example.com/product/7394093373059?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Zara Classic Jacka;7367390815141;598,04;;http://example.com/product/7367390815141?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
L'Oreal Gold Mascara;7317761465197;1258,77;;http://example.com/product/7317761465197?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Jotun Heavy Duty Målarfärg;7364331187494;2573,36;;http://example.com/product/7364331187494?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Castrol Super Fälgrengöring;7377639300163;89,71;;http://example.com/product/7377639300163?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Sonax 5W-30 Fälgrengöring;7373617126212;1048,48;1461,03;http://example.com/product/7373617126212?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Oral-B Max Tandkräm 2-pack;7334368340562;2794,88;;http://example.com/product/7334368340562?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Purina Grain Free Hundleksak XL;7317736575925;1499,36;;http://example.com/product/7317736575925?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Nintendo Gaming Laddare 2-pack;7343616546944;523,68;;http://example.com/product/7343616546944?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Bosch Classic LED Lampa 2-pack;7319331451053;140,31;;http://example.com/product/7319331451053?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Nintendo Noise Cancelling Powerbank;7366885579210;2183,85;3157,49;http://example.com/product/7366885579210?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
L'Oreal Men Deodorant;7399069528133;1132,99;;http://example.com/product/7399069528133?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Oral-B Gel Tandkräm 500ml;7387740697329;94,32;;http://example.com/product/7387740697329?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
JBL Pro Gaming Mus XL;7384501543299;1080,60;;http://example.com/product/7384501543299?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Gant Black Skjorta 500ml;7374526175319;1791,03;2348,30;http://example.com/product/7374526175319?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
H&M Black T-shirt;7390699512027;1120,25;;http://example.com/product/7390699512027?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Coca-Cola Grill Chips;7376465105375;871,65;;http://example.com/product/7376465105375?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Better Bodies Pro Löparskor XL;7370587768087;2177,48;;http://example.com/product/7370587768087?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Castrol Shine Spolarvätska 500ml;7334168903787;656,00;;http://example.com/product/7334168903787?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Purina Sensitive Kattsand;7325518814871;2140,27;;http://example.com/product/7325518814871?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Sonax Shine Spolarvätska 2-pack;7356719853716;1212,09;;http://example.com/product/7356719853716?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Hugo Boss Pro Mascara 500ml;7399036427142;1729,97;;http://example.com/product/7399036427142?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Via Soft Diskmedel;7367925907277;2403,86;;http://example.com/product/7367925907277?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Coca-Cola Grill Nötter 50ml;7396006327122;1689,74;;http://example.com/product/7396006327122?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Apple Bluetooth Tangentbord;7367252491014;2367,41;;http://example.com/product/7367252491014?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Nivea Repair Rakhyvel;7333517928015;2352,93;3441,74;http://example.com/product/7333517928015?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Puma Seamless Löparskor;7330295619364;720,20;;http://example.com/product/7330295619364?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Whiskas Junior Hundfoder 1kg;7386695047908;1401,50;2092,57;http://example.com/product/7386695047908?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Gymshark Black Vattenflaska 50ml;7333296345521;2493,09;;http://example.com/product/7333296345521?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Oral-B Max Munskölj;7383687999556;58,98;;http://example.com/product/7383687999556?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
JBL Ultra Hörlurar;7390994901168;258,94;;http://example.com/product/7390994901168?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Via Soft Städmopp XL;7354048318782;726,55;1043,14;http://example.com/product/7354048318782?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Coca-Cola Mjölkchoklad Läsk;7351158140728;2180,36;;http://example.com/product/7351158140728?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Bosch Winter Avfettning;7380069332416;1984,41;;http://example.com/product/7380069332416?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Zara Vintage Skjorta;7321425605597;933,12;;http://example.com/product/7321425605597?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Bahco Heavy Duty Arbetsbyxa XL;7331133504140;989,12;;http://example.com/product/7331133504140?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Sonax 5W-30 Bilvax 500ml;7389857699105;265,12;;http://example.com/product/7389857699105?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Jotun 18V Målarfärg 1kg;7364362660098;2217,79;3144,85;http://example.com/product/7364362660098?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Bosch Heavy Duty Målarfärg 2-pack;7348749601070;2664,33;3541,88;http://example.com/product/7348749601070?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Castrol 5W-30 Fälgrengöring;7390983656664;1348,00;1764,83;http://example.com/product/7390983656664?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Mobil1 Super Motorolja;7370599665456;1405,07;;http://example.com/product/7370599665456?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Nintendo Gaming Powerbank;7314560017956;2762,67;3854,37;http://example.com/product/7314560017956?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Philips Smart Kniv;7396916154609;2034,38;;http://example.com/product/7396916154609?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Estrella Saltad Chokladkaka;7322982653268;712,20;;http://example.com/product/7322982653268?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Sony Bluetooth Laddare 500ml;7345093099472;2042,96;;http://example.com/product/7345093099472?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
