Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Adidas Classic Kalsonger;7318987396736;738,07;;http://example.com/product/7318987396736?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Meguiars Shine Avfettning;7359408074058;340,64;;http://example.com/product/7359408074058?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Whiskas Beef Katthalsband;7391442306104;532,19;;http://example.com/product/7391442306104?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Samsung Gaming Hörlurar 50ml;7372780434790;2623,71;;http://example.com/product/7372780434790?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Electrolux Soft Tvättmedel XL;7393426859653;1529,32;;http://example.com/product/7393426859653?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
H&M Vintage T-shirt;7378721454405;1006,03;;http://example.com/product/7378721454405?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Ipren Gel Nässpray 1kg;7342041036213;1806,56;;http://example.com/product/7342041036213?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
OLW Zero Chokladkaka;7349412031331;1529,50;;http://example.com/product/7349412031331?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Berocca Kids Värktablett;7374685115054;160,12;;http://example.com/product/7374685115054?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Pepsodent Forte Vitaminer 1kg;7330466599636;942,87;;http://example.com/product/7330466599636?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Dior Gold Parfym 50ml;7336572995693;1711,40;;http://example.com/product/7336572995693?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Bosch Ergo Pensel;7395300754257;1288,38;;http://example.com/product/7395300754257?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Royal Canin Beef Kattsand 2-pack;7350624022403;2060,18;;http://example.com/product/7350624022403?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Berocca Forte Handkräm;7391093487321;1985,68;;http://example.com/product/7391093487321?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Whiskas Large Breed Katthalsband 2-pack;7382173767372;406,13;;http://example.com/product/7382173767372?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Sonax Extreme Bilvax;7395890614149;144,53;;http://example.com/product/7395890614149?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Yes Soft Kastrull;7329328562438;2025,16;;http://example.com/product/7329328562438?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Royal Canin Grain Free Kattmat;7337035470726;208,08;;http://example.com/product/7337035470726?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Mobil1 Nano Bilvax 1kg;7346405919372;709,38;;http://example.com/product/7346405919372?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
DeWalt Matt Pensel 1kg;7335891811064;1228,50;;http://example.com/product/7335891811064?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Head & Shoulders Men Ansiktskräm 1kg;7310539877408;251,46;;http://example.com/product/7310539877408?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Oral-B Kids Munskölj XL;7386681175830;2396,23;;http://example.com/product/7386681175830?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Purina Chicken Bajspåsar 50ml;7377677258588;2468,37;3585,03;http://example.com/product/7377677258588?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Adidas Blue Kalsonger;7326452849848;652,19;791,80;http://example.com/product/7326452849848?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Samsung Pro USB-kabel XL;7328029673775;2678,19;;http://example.com/product/7328029673775?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
DeWalt Ergo Såg;7392754106827;1670,16;;http://example.com/product/7392754106827?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Nike Blue Jacka 1kg;7398342221394;2378,62;;http://example.com/product/7398342221394?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Estrella Grill Läsk XL;7338618325554;2340,56;;http://example.com/product/7338618325554?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Bosch Set Såg 2-pack;7387534262894;1289,71;;http://example.com/product/7387534262894?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Berocca Kids Munskölj 50ml;7352102075850;2105,73;;http://example.com/product/7352102075850?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Puma Black Protein 500ml;7331795912973;554,15;;http://example.com/product/7331795912973?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
L'Oreal Repair Deodorant;7364604174216;1457,39;;http://example.com/product/7364604174216?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Adidas Oversized Jacka 50ml;7329229027095;276,16;;http://example.com/product/7329229027095?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Makita Ergo Målarfärg;7316997600269;1362,24;;http://example.com/product/7316997600269?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Flux Kids Nässpray 2-pack;7316039707683;997,29;;http://example.com/product/7316039707683?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Turtle Wax Extreme Torkarblad 50ml;7362763829444;906,15;;http://example.com/product/7362763829444?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
L'Oreal Active Parfym;7397304181869;26,20;;http://example.com/product/7397304181869?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
DeWalt Pro Målarfärg;7331215199474;1034,86;;http://example.com/product/7331215199474?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Nike Pro BCAA;7342774136970;906,83;;http://example.com/product/7342774136970?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Dove Volume Schampo;7331592998369;1423,33;1903,27;http://example.com/product/7331592998369?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Sony Bluetooth Hörlurar;7338399652239;1072,48;;http://example.com/product/7338399652239?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Bahco Matt Hammare 1kg;7347360947684;532,61;;http://example.com/product/7347360947684?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
IKEA Classic Diskmedel 50ml;7372501777927;99,21;;http://example.com/product/7372501777927?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Fiskars Soft Städmopp 2-pack;7395170611993;2312,76;2971,30;http://example.com/product/7395170611993?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Purina Junior Hundfoder;7388972543943;1576,57;2253,14;http://example.com/product/7388972543943?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Flux Kids Handkräm;7313823037545;1824,51;;http://example.com/product/7313823037545?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
ACO Forte Värktablett;7322459281720;1374,11;;http://example.com/product/7322459281720?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Philips Noise Cancelling Gaming Mus XL;7376940009611;766,52;1048,16;http://example.com/product/7376940009611?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Zoegas Zero Chips 2-pack;7347558153007;361,66;;http://example.com/product/7347558153007?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
L'Oreal Gold Mascara;7317761465197;1225,80;;http://example.com/product/7317761465197?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Sonax 5W-30 Fälgrengöring;7373617126212;1052,94;;http://example.com/product/7373617126212?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Oral-B Max Tandkräm 2-pack;7334368340562;2615,41;3904,21;http://example.com/product/7334368340562?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Purina Grain Free Hundleksak XL;7317736575925;1619,61;;http://example.com/product/7317736575925?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Nintendo Noise Cancelling Powerbank;7366885579210;2200,06;;http://example.com/product/7366885579210?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Yes Soft Tvättmedel 50ml;7398461412696;691,33;948,83;http://example.com/product/7398461412696?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
L'Oreal Men Deodorant;7399069528133;1373,33;;http://example.com/product/7399069528133?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Oral-B Gel Tandkräm 500ml;7387740697329;118,38;;http://example.com/product/7387740697329?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
JBL Pro Gaming Mus XL;7384501543299;1102,68;1427,51;http://example.com/product/7384501543299?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Gant Black Skjorta 500ml;7374526175319;2324,02;3318,71;http://example.com/product/7374526175319?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Nike Dry-Fit Protein 50ml;7326264184878;455,90;;http://example.com/product/7326264184878?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
H&M Black T-shirt;7390699512027;1241,76;;http://example.com/product/7390699512027?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Coca-Cola Grill Chips;7376465105375;760,57;;http://example.com/product/7376465105375?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Gant Classic Klänning;7321429091324;1397,96;;http://example.com/product/7321429091324?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Castrol Shine Spolarvätska 500ml;7334168903787;783,05;;http://example.com/product/7334168903787?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Purina Sensitive Kattsand;7325518814871;1950,76;;http://example.com/product/7325518814871?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Sonax Shine Spolarvätska 2-pack;7356719853716;984,16;;http://example.com/product/7356719853716?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Via Soft Diskmedel;7367925907277;2128,74;;http://example.com/product/7367925907277?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Coca-Cola Grill Nötter 50ml;7396006327122;1651,74;;http://example.com/product/7396006327122?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Apple Bluetooth Tangentbord;7367252491014;2507,23;;http://example.com/product/7367252491014?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Nivea Repair Rakhyvel;7333517928015;2203,68;3195,69;http://example.com/product/7333517928015?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Puma Seamless Löparskor;7330295619364;866,79;;http://example.com/product/7330295619364?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Gymshark Black Vattenflaska 50ml;7333296345521;2807,28;;http://example.com/product/7333296345521?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Bosch Pro Pensel XL;7314608189628;2110,04;;http://example.com/product/7314608189628?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Royal Canin Beef Tuggben 2-pack;7348213838424;1545,09;1895,40;http://example.com/product/7348213838424?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
JBL Ultra Hörlurar;7390994901168;280,90;;http://example.com/product/7390994901168?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Via Soft Städmopp XL;7354048318782;803,41;;http://example.com/product/7354048318782?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Coca-Cola Mjölkchoklad Läsk;7351158140728;2108,54;;http://example.com/product/7351158140728?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Bosch Winter Avfettning;7380069332416;1635,65;;http://example.com/product/7380069332416?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Zara Vintage Skjorta;7321425605597;820,15;;http://example.com/product/7321425605597?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Bahco Heavy Duty Arbetsbyxa XL;7331133504140;1085,73;1545,56;http://example.com/product/7331133504140?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Sonax 5W-30 Bilvax 500ml;7389857699105;251,19;301,54;http://example.com/product/7389857699105?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Jotun 18V Målarfärg 1kg;7364362660098;2278,60;;http://example.com/product/7364362660098?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Bosch Heavy Duty Målarfärg 2-pack;7348749601070;2215,87;;http://example.com/product/7348749601070?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
L'Oreal Gold Parfym;7317966447351;1768,08;;http://example.com/product/7317966447351?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Mobil1 Super Motorolja;7370599665456;1455,23;;http://example.com/product/7370599665456?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Nintendo Gaming Powerbank;7314560017956;2750,28;;http://example.com/product/7314560017956?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Sony Bluetooth Laddare 500ml;7345093099472;1977,58;;http://example.com/product/7345093099472?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Meguiars Winter Motorolja;7369115864906;2283,12;3414,28;http://example.com/product/7369115864906?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Ipren Gel Handkräm 500ml;7350269904099;176,23;;http://example.com/product/7350269904099?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Meguiars Winter Spolarvätska;7359264566047;95,06;;http://example.com/product/7359264566047?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Apple Ultra USB-kabel;7347023496514;2007,33;;http://example.com/product/7347023496514?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Star Nutrition Black Yogamatta 1kg;7346420383259;1296,52;;http://example.com/product/7346420383259?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Nike Classic Klänning;7360943189053;2102,78;2619,96;http://example.com/product/7360943189053?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Philips Ultra Tangentbord;7312306069256;1685,89;;http://example.com/product/7312306069256?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Bosch 18V Pensel 50ml;7351906622365;675,77;;http://example.com/product/7351906622365?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Via Smart Diskmedel 50ml;7320211238878;252,19;;http://example.com/product/7320211238878?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Orijen Chicken Hundleksak 50ml;7372590510370;1212,74;1777,92;http://example.com/product/7372590510370?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Fiskars Smart Tvättmedel;7334937139485;1282,82;;http://example.com/product/7334937139485?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Levi's Blue Klänning;7385332104152;1645,75;;http://example.com/product/7385332104152?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Jotun Vit Pensel 500ml;7336338123511;1380,35;;http://example.com/product/7336338123511?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Dove Repair Mascara 2-pack;7381342545623;1527,70;;http://example.com/product/7381342545623?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Levi's Slim Fit Skjorta;7314085774834;1813,98;;http://example.com/product/7314085774834?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
L'Oreal Sensitive Parfym;7338257735086;1415,07;;http://example.com/product/7338257735086?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Purina Junior Hundfoder 500ml;7347567060175;1227,99;;http://example.com/product/7347567060175?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Nike Whey Protein;7385282048633;1039,13;;http://example.com/product/7385282048633?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
