Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Bahco Set Skruvdragare;7349020453092;473,00;;http://example.com/product/7349020453092?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Hugo Boss Repair Deodorant;7331180195175;2169,05;;http://example.com/product/7331180195175?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Bosch Set Såg 2-pack;7320278370883;1327,58;;http://example.com/product/7320278370883?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Pepsi Original Nötter;7310141486293;1024,91;;http://example.com/product/7310141486293?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Oral-B Forte Handkräm;7323451486112;2071,57;;http://example.com/product/7323451486112?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Berocca Max Tandkräm;7332019036032;332,25;454,89;http://example.com/product/7332019036032?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Oral-B Max Tandkräm 1kg;7373167753860;866,91;;http://example.com/product/7373167753860?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Adidas Slim Fit Jacka;7318788631175;1837,52;;http://example.com/product/7318788631175?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Nike Seamless Yogamatta 2-pack;7399123384751;736,06;;http://example.com/product/7399123384751?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Bosch Original Tvättmedel;7392052263805;1046,36;;http://example.com/product/7392052263805?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Pepsodent Max Plåster 1kg;7374576933856;214,27;;http://example.com/product/7374576933856?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Sony Bluetooth Skärmskydd;7325087706488;2527,63;;http://example.com/product/7325087706488?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Electrolux Eco Kniv;7337680040245;163,13;;http://example.com/product/7337680040245?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Mobil1 5W-30 Avfettning 2-pack;7324113100589;1487,99;;http://example.com/product/7324113100589?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
H&M Black Kalsonger 2-pack;7368080730161;373,86;502,58;http://example.com/product/7368080730161?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Löfbergs Saltad Kaffe 50ml;7335469731680;758,84;;http://example.com/product/7335469731680?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
OLW Original Kaffe;7329084378908;2295,36;3290,97;http://example.com/product/7329084378908?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Gymshark Isolate Protein 500ml;7333624518280;2007,92;;http://example.com/product/7333624518280?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Marabou Grill Kaffe 500ml;7342465187015;1292,28;;http://example.com/product/7342465187015?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Gant Slim Fit Jacka XL;7338000939656;2287,59;;http://example.com/product/7338000939656?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
JBL Fast Gaming Mus 1kg;7334904500967;1157,78;1417,53;http://example.com/product/7334904500967?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Zara Summer Jacka;7356189783028;840,91;;http://example.com/product/7356189783028?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Pepsi Zero Ostbågar 1kg;7369254719761;415,91;;http://example.com/product/7369254719761?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Philips Wireless Hörlurar 1kg;7366989708850;2170,70;;http://example.com/product/7366989708850?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Philips Noise Cancelling Powerbank 1kg;7313675478282;1754,21;;http://example.com/product/7313675478282?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Pepsi Dark Roast Läsk XL;7324049431616;1003,10;;http://example.com/product/7324049431616?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Bosch Original Städmopp;7383676582865;870,37;;http://example.com/product/7383676582865?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Bosch Extreme Torkarblad;7331345173714;2432,82;;http://example.com/product/7331345173714?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Ipren Gel Handkräm 1kg;7320908550519;2341,06;;http://example.com/product/7320908550519?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Bosch 18V Såg;7363635551765;2234,40;;http://example.com/product/7363635551765?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Pepsi Grill Chips 50ml;7336810519457;594,38;777,28;http://example.com/product/7336810519457?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Puma Seamless BCAA;7378036801105;812,43;986,68;http://example.com/product/7378036801105?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
L'Oreal Sensitive Ansiktskräm;7319728524919;1651,99;;http://example.com/product/7319728524919?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Logitech Fast Hörlurar;7354152752973;651,70;;http://example.com/product/7354152752973?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Ipren Daily Munskölj;7351231522037;1313,62;;http://example.com/product/7351231522037?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Adidas Pro Vattenflaska;7327193649843;2409,22;;http://example.com/product/7327193649843?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Gymshark Black BCAA;7333473597242;2070,27;2806,07;http://example.com/product/7333473597242?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Head & Shoulders Fresh Parfym;7350752003740;301,39;374,47;http://example.com/product/7350752003740?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Fiskars Power Doftljus 2-pack;7358077659142;1400,49;;http://example.com/product/7358077659142?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Samsung Wireless Laptop;7368801420504;2355,09;;http://example.com/product/7368801420504?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Ralph Lauren Summer Kalsonger 50ml;7351841535054;2108,87;;http://example.com/product/7351841535054?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Head & Shoulders Active Schampo 50ml;7388981518710;275,14;;http://example.com/product/7388981518710?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
JBL Bluetooth Tangentbord 500ml;7367900129183;1220,29;1579,50;http://example.com/product/7367900129183?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
ACO Max Handkräm XL;7383194127812;1777,02;2357,03;http://example.com/product/7383194127812?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Makita Matt Tumstock;7331343175400;2098,66;;http://example.com/product/7331343175400?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Berocca Max Värktablett 500ml;7396111812861;225,88;;http://example.com/product/7396111812861?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Tefal Classic Diskmedel 50ml;7318841315319;2452,12;;http://example.com/product/7318841315319?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Nivea Men Mascara XL;7339944784011;854,43;;http://example.com/product/7339944784011?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Nike Performance Träningstights 1kg;7395774232618;530,13;;http://example.com/product/7395774232618?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Orijen Chicken Kattmat;7354597430999;1317,57;;http://example.com/product/7354597430999?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Better Bodies Seamless Vattenflaska;7325934936498;121,53;156,25;http://example.com/product/7325934936498?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Bosch Smart Stekpanna 1kg;7380741898526;1673,90;2322,07;http://example.com/product/7380741898526?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Mobil1 5W-30 Fälgrengöring;7370030276828;331,72;;http://example.com/product/7370030276828?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Nike Black Klänning XL;7312317979190;1055,97;;http://example.com/product/7312317979190?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Bahco Vit Tumstock 1kg;7344018631212;157,72;;http://example.com/product/7344018631212?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Bahco Pro Pensel 50ml;7347564805019;2003,73;;http://example.com/product/7347564805019?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Royal Canin Adult Kattsand XL;7356487100083;480,42;;http://example.com/product/7356487100083?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Fiskars Classic Kniv;7325472847569;2166,48;;http://example.com/product/7325472847569?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Jotun Vit Arbetsbyxa 500ml;7311275313470;1176,70;;http://example.com/product/7311275313470?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Bosch 18V Tumstock;7392238150760;2627,53;;http://example.com/product/7392238150760?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Orijen Beef Tuggben XL;7328911369999;622,68;;http://example.com/product/7328911369999?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Gymshark Seamless Yogamatta;7332791541354;263,71;;http://example.com/product/7332791541354?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Bahco 18V Såg;7385195386966;1609,61;;http://example.com/product/7385195386966?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Versace Pro Mascara XL;7317904204436;2380,71;;http://example.com/product/7317904204436?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Gillette Volume Parfym 1kg;7329615791072;228,57;342,38;http://example.com/product/7329615791072?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Bosch Soft Kastrull 1kg;7344537848655;1829,60;;http://example.com/product/7344537848655?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Purina Adult Kattsand XL;7371662483032;549,40;;http://example.com/product/7371662483032?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Adidas Slim Fit Klänning 2-pack;7359159875337;1467,95;;http://example.com/product/7359159875337?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Nintendo Pro Laptop;7388065742366;102,75;;http://example.com/product/7388065742366?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Bahco Pro Pensel;7392212017602;65,65;;http://example.com/product/7392212017602?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Yes Eco LED Lampa 50ml;7360381340834;2006,32;2705,69;http://example.com/product/7360381340834?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Dogman Grain Free Kattmat XL;7322229819169;1402,64;;http://example.com/product/7322229819169?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Adidas Pro Protein 500ml;7362739192612;224,94;;http://example.com/product/7362739192612?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Via Classic Städmopp XL;7316978462663;229,10;;http://example.com/product/7316978462663?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Bahco Heavy Duty Pensel;7316979243451;1202,41;;http://example.com/product/7316979243451?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Mobil1 Shine Bilvax;7392973302204;858,35;;http://example.com/product/7392973302204?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Oral-B Forte Munskölj 2-pack;7323768705027;172,58;215,13;http://example.com/product/7323768705027?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Pedigree Grain Free Katthalsband;7341216074239;1336,03;1855,53;http://example.com/product/7341216074239?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Whiskas Grain Free Hundleksak 1kg;7358565325348;1952,47;;http://example.com/product/7358565325348?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Pedigree Adult Kattmat;7333942106823;447,07;;http://example.com/product/7333942106823?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
L'Oreal Men Deodorant;7341645019092;691,38;;http://example.com/product/7341645019092?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
ACO Max Värktablett;7321722752919;1856,05;2351,02;http://example.com/product/7321722752919?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Zara Blue Klänning 1kg;7397137316709;1884,89;;http://example.com/product/7397137316709?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Jotun Vit Arbetsbyxa XL;7361819344312;2197,77;;http://example.com/product/7361819344312?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
OLW Dark Roast Kaffe;7363151009791;1141,70;;http://example.com/product/7363151009791?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
OLW Original Chokladkaka;7324349520707;2053,89;;http://example.com/product/7324349520707?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
H&M Summer Jacka XL;7384309763933;508,49;;http://example.com/product/7384309763933?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Levi's Black Skjorta;7313947800255;1597,53;;http://example.com/product/7313947800255?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Whiskas Beef Kattmat XL;7333407423934;745,37;;http://example.com/product/7333407423934?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Turtle Wax Extreme Spolarvätska;7393430361533;1024,14;;http://example.com/product/7393430361533?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Gant Summer Klänning;7376965267049;1825,15;2203,67;http://example.com/product/7376965267049?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Gymshark Whey Löparskor;7378357592023;1644,17;;http://example.com/product/7378357592023?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Head & Shoulders Pro Deodorant;7333593535310;1208,03;;http://example.com/product/7333593535310?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Marabou Original Kaffe 2-pack;7363893300400;916,98;;http://example.com/product/7363893300400?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Ralph Lauren Summer T-shirt;7310918345171;1238,18;;http://example.com/product/7310918345171?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Löfbergs Mjölkchoklad Ostbågar;7335818649246;2090,00;3081,79;http://example.com/product/7335818649246?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Orijen Beef Hundfoder 1kg;7310161228914;2232,51;;http://example.com/product/7310161228914?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Mobil1 Extreme Avfettning;7344386261652;1551,01;1947,77;http://example.com/product/7344386261652?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Logitech Ultra Hörlurar 50ml;7393763844777;65,69;;http://example.com/product/7393763844777?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Coca-Cola Original Chips 50ml;7359338552119;810,35;1159,62;http://example.com/product/7359338552119?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Löfbergs Original Nötter XL;7336721151901;870,17;;http://example.com/product/7336721151901?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Nike Whey Yogamatta;7325858402257;1357,96;;http://example.com/product/7325858402257?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Hugo Boss Sensitive Ansiktskräm;7348787731389;1173,93;;http://example.com/product/7348787731389?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Turtle Wax 5W-30 Motorolja;7335664282866;2062,25;;http://example.com/product/7335664282866?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
