Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Dior Pro Parfym XL;7387512926710;987,18;;http://example.com/product/7387512926710?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Sony Noise Cancelling Gaming Mus;7365731150161;684,25;;http://example.com/product/7365731150161?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Nivea Repair Balsam;7371392195128;1317,50;;http://example.com/product/7371392195128?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Head & Shoulders Volume Parfym;7361639373362;1369,14;;http://example.com/product/7361639373362?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Adidas Summer Jacka;7393952817337;823,40;1067,32;http://example.com/product/7393952817337?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Bosch Heavy Duty Skruvdragare XL;7384008010588;1307,83;;http://example.com/product/7384008010588?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Nike Slim Fit Jacka 1kg;7336155535570;601,11;806,43;http://example.com/product/7336155535570?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Nike Performance Löparskor;7384337030962;89,96;;http://example.com/product/7384337030962?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Orijen Chicken Hundfoder;7327730354691;1485,10;;http://example.com/product/7327730354691?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Levi's Blue Jeans;7344370276662;179,13;;http://example.com/product/7344370276662?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Berocca Forte Handkräm;7369385364876;2104,77;;http://example.com/product/7369385364876?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Versace Pro Rakhyvel XL;7336313590471;1148,95;1466,97;http://example.com/product/7336313590471?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Philips Gaming Powerbank 50ml;7374663079508;133,77;167,43;http://example.com/product/7374663079508?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
DeWalt 18V Skruvdragare;7399561254435;2469,43;3417,93;http://example.com/product/7399561254435?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Castrol 5W-30 Motorolja;7383458981781;1255,31;;http://example.com/product/7383458981781?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
IKEA Classic Städmopp;7396405081916;1480,47;;http://example.com/product/7396405081916?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Star Nutrition Pro Sport-BH;7320693828185;1977,83;;http://example.com/product/7320693828185?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Bosch 18V Pensel;7314266271341;2265,04;;http://example.com/product/7314266271341?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Sony Wireless Gaming Mus;7369500639879;2048,49;;http://example.com/product/7369500639879?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Coca-Cola Grill Nötter;7356635536848;263,80;;http://example.com/product/7356635536848?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Turtle Wax Extreme Bilvax;7348612768720;1301,64;1750,18;http://example.com/product/7348612768720?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Whiskas Chicken Kattmat;7361376236708;160,70;;http://example.com/product/7361376236708?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Zara Slim Fit Klänning 1kg;7352941862648;839,45;1157,76;http://example.com/product/7352941862648?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Adidas Oversized T-shirt;7389258412203;1860,42;2376,18;http://example.com/product/7389258412203?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
JBL Noise Cancelling Tangentbord;7348126051340;2125,85;;http://example.com/product/7348126051340?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Gillette Fresh Schampo 500ml;7397870784719;934,89;;http://example.com/product/7397870784719?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Pepsodent Daily Munskölj;7345880437173;1275,50;;http://example.com/product/7345880437173?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
DeWalt Vit Målarfärg 1kg;7346523660751;1808,09;;http://example.com/product/7346523660751?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Estrella Dark Roast Läsk 50ml;7343469455136;2009,15;2525,63;http://example.com/product/7343469455136?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Dior Gold Rakhyvel;7339775195085;2185,11;2881,03;http://example.com/product/7339775195085?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Pedigree Chicken Hundfoder XL;7323059474091;362,17;;http://example.com/product/7323059474091?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Whiskas Chicken Katthalsband;7310507221228;2419,69;;http://example.com/product/7310507221228?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Samsung Pro Gaming Mus 1kg;7310449829305;1509,58;;http://example.com/product/7310449829305?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Turtle Wax Extreme Motorolja;7377535164185;272,17;;http://example.com/product/7377535164185?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Meguiars Super Bilvax 50ml;7389308110686;1004,99;;http://example.com/product/7389308110686?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Pepsi Mjölkchoklad Chokladkaka;7327914701888;2654,84;;http://example.com/product/7327914701888?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Mobil1 5W-30 Spolarvätska XL;7332966051122;1563,44;2038,10;http://example.com/product/7332966051122?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Gymshark Pro Protein 500ml;7336203639273;816,48;;http://example.com/product/7336203639273?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Berocca Mint Handkräm 500ml;7392265145729;1253,20;;http://example.com/product/7392265145729?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Pedigree Sensitive Kattmat 50ml;7335154251507;1443,27;;http://example.com/product/7335154251507?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
L'Oreal Volume Rakhyvel 50ml;7363627237861;106,63;;http://example.com/product/7363627237861?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Zara Blue Kalsonger 1kg;7390435131632;2389,84;;http://example.com/product/7390435131632?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Purina Adult Hundleksak;7399788481053;738,73;923,11;http://example.com/product/7399788481053?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Meguiars Nano Avfettning 1kg;7313120842099;1629,09;;http://example.com/product/7313120842099?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Royal Canin Sensitive Kattmat 1kg;7317441537988;1555,39;1872,81;http://example.com/product/7317441537988?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Nike Whey Vattenflaska;7398487676820;1525,84;1941,35;http://example.com/product/7398487676820?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Purina Grain Free Hundfoder XL;7316692516738;855,15;;http://example.com/product/7316692516738?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Yes Smart Stekpanna 1kg;7397456727208;704,09;;http://example.com/product/7397456727208?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Oral-B Mint Vitaminer;7319458369853;1456,21;1834,28;http://example.com/product/7319458369853?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Puma Seamless Protein;7327809883161;152,24;224,47;http://example.com/product/7327809883161?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Oral-B Original Vitaminer;7378413661164;473,07;;http://example.com/product/7378413661164?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Apple Fast Hörlurar 2-pack;7340274029462;191,39;247,43;http://example.com/product/7340274029462?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Ipren Forte Plåster;7322023377863;2332,28;3045,57;http://example.com/product/7322023377863?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Dior Repair Balsam;7389169451122;1200,14;;http://example.com/product/7389169451122?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Purina Junior Kattmat;7310398046809;1970,73;;http://example.com/product/7310398046809?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Flux Gel Nässpray 500ml;7362485020961;1131,55;;http://example.com/product/7362485020961?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Apple Noise Cancelling Tangentbord;7313905834754;1914,57;;http://example.com/product/7313905834754?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Versace Active Ansiktskräm XL;7324441299545;1223,97;;http://example.com/product/7324441299545?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Bosch Heavy Duty Tumstock XL;7359939583353;292,31;;http://example.com/product/7359939583353?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Castrol Winter Spolarvätska;7337152473486;1253,95;;http://example.com/product/7337152473486?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Beckers Set Pensel 500ml;7333363680775;46,19;;http://example.com/product/7333363680775?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Castrol Super Torkarblad;7396399528714;512,25;;http://example.com/product/7396399528714?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
H&M Classic T-shirt XL;7319990491817;1832,32;;http://example.com/product/7319990491817?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Apple Pro Laddare 1kg;7346610040706;1275,49;;http://example.com/product/7346610040706?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Bahco Vit Pensel 500ml;7331840326180;1243,11;;http://example.com/product/7331840326180?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Hugo Boss Repair Parfym 500ml;7318873897209;1487,42;;http://example.com/product/7318873897209?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
H&M Summer Tröja 500ml;7336417726154;1375,37;;http://example.com/product/7336417726154?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Beckers Heavy Duty Pensel 500ml;7351079387954;991,53;;http://example.com/product/7351079387954?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Sonax Winter Spolarvätska;7337958028823;1305,31;;http://example.com/product/7337958028823?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Tefal Large LED Lampa;7379198661618;1890,12;;http://example.com/product/7379198661618?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Zoegas Grill Ostbågar 500ml;7320681934507;2024,67;;http://example.com/product/7320681934507?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Turtle Wax Shine Bilvax 50ml;7330662985227;1497,09;;http://example.com/product/7330662985227?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Löfbergs Original Nötter;7369418254154;623,21;;http://example.com/product/7369418254154?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Pedigree Chicken Kattsand;7335315943721;1879,37;2767,01;http://example.com/product/7335315943721?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Oral-B Max Handkräm;7374945186754;1172,57;;http://example.com/product/7374945186754?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Hugo Boss Volume Deodorant;7349805470341;187,96;259,97;http://example.com/product/7349805470341?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Beckers Vit Skruvdragare 1kg;7389088657841;1079,37;;http://example.com/product/7389088657841?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Bosch Eco Kastrull;7383527827266;1343,27;1879,55;http://example.com/product/7383527827266?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Philips Noise Cancelling USB-kabel 500ml;7381076507524;1546,89;;http://example.com/product/7381076507524?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Adidas Whey Löparskor 50ml;7383491015501;1512,98;;http://example.com/product/7383491015501?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Bosch Original Städmopp;7330695217278;865,64;1171,08;http://example.com/product/7330695217278?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Sony Fast Skärmskydd;7389884598333;1393,32;1678,25;http://example.com/product/7389884598333?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Pedigree Chicken Kattmat;7346677443271;2072,52;;http://example.com/product/7346677443271?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Berocca Forte Vitaminer 500ml;7391238813629;1426,04;;http://example.com/product/7391238813629?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
L'Oreal Men Mascara XL;7347646263454;1433,23;;http://example.com/product/7347646263454?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Royal Canin Chicken Kattmat;7332415445194;623,19;798,68;http://example.com/product/7332415445194?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Adidas Slim Fit Klänning 1kg;7316366187669;1390,81;;http://example.com/product/7316366187669?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Flux Max Värktablett 50ml;7320386197106;158,02;;http://example.com/product/7320386197106?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Nike Isolate Löparskor;7348899965652;1995,91;;http://example.com/product/7348899965652?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Nivea Volume Ansiktskräm 500ml;7343571862136;2075,89;;http://example.com/product/7343571862136?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Zoegas Grill Nötter;7372905085494;2381,95;;http://example.com/product/7372905085494?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Berocca Kids Handkräm 500ml;7387869323841;1440,14;2121,69;http://example.com/product/7387869323841?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Samsung Gaming Skärmskydd 500ml;7337136942112;1953,47;2475,50;http://example.com/product/7337136942112?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
DeWalt Set Skruvdragare 500ml;7310950462229;274,08;390,53;http://example.com/product/7310950462229?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Adidas Black Klänning;7331473464528;1182,49;;http://example.com/product/7331473464528?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Gymshark Black BCAA;7355794327257;691,44;;http://example.com/product/7355794327257?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Pedigree Sensitive Katthalsband;7371872915776;270,54;;http://example.com/product/7371872915776?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Yes Large Stekpanna;7368668209383;814,10;;http://example.com/product/7368668209383?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Ipren Mint Nässpray 2-pack;7381791425744;1968,57;;http://example.com/product/7381791425744?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Bosch Winter Fälgrengöring 2-pack;7340217594254;2050,01;;http://example.com/product/7340217594254?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Sony Bluetooth Laddare;7389878704403;2084,16;;http://example.com/product/7389878704403?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Marabou Dark Roast Nötter;7354389543717;1332,02;1690,94;http://example.com/product/7354389543717?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Nike Slim Fit Jeans;7350342574856;2452,41;;http://example.com/product/7350342574856?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Bosch Shine Torkarblad 2-pack;7353040627016;271,05;;http://example.com/product/7353040627016?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Zoegas Saltad Läsk;7379296279757;1732,14;2208,55;http://example.com/product/7379296279757?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Sonax Winter Torkarblad;7376710821271;1951,23;;http://example.com/product/7376710821271?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Orijen Large Breed Hundleksak 1kg;7346243677561;456,38;;http://example.com/product/7346243677561?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
